transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
RO-TXN-301648,AGENT-006,"Sadar, Mymensingh",2025-06-28T18:15:36Z,cash_out,10000,SUCCESS,537000,547000,,NONE,false,
RO-TXN-301649,AGENT-007,"Sadar, Tangail",2025-06-28T16:30:39Z,cash_out,1500,SUCCESS,518000,519500,,NONE,false,
RO-TXN-301650,AGENT-001,"Gulshan, Dhaka",2025-06-30T21:30:43Z,cash_in,5000,SUCCESS,412926,407926,,NONE,false,
RO-TXN-301651,AGENT-001,"Gulshan, Dhaka",2025-07-01T16:15:29Z,cash_out,20000,SUCCESS,407926,427926,,NONE,false,
RO-TXN-301652,AGENT-001,"Gulshan, Dhaka",2025-07-01T14:30:09Z,cash_out,2000,SUCCESS,427926,429926,,NONE,false,
RO-TXN-301653,AGENT-002,"Motijheel, Dhaka",2025-07-01T20:30:05Z,cash_out,1000,SUCCESS,260500,261500,,NONE,false,
RO-TXN-301654,AGENT-002,"Motijheel, Dhaka",2025-07-01T23:30:48Z,cash_out,2000,SUCCESS,261500,263500,,NONE,false,
RO-TXN-301655,AGENT-003,"Dhanmondi, Dhaka",2025-07-01T12:15:46Z,cash_in,1500,SUCCESS,532000,530500,,NONE,false,
RO-TXN-301656,AGENT-005,"Sreepur, Gazipur",2025-07-01T16:15:26Z,cash_out,15000,SUCCESS,490442,505442,,NONE,false,
RO-TXN-301657,AGENT-005,"Sreepur, Gazipur",2025-07-01T10:15:03Z,cash_in,25000,SUCCESS,505442,480442,,NONE,false,
RO-TXN-301658,AGENT-008,"Chowrasta, Gazipur",2025-07-01T21:00:34Z,cash_in,1500,SUCCESS,625000,623500,,NONE,false,
RO-TXN-301659,AGENT-001,"Gulshan, Dhaka",2025-07-02T10:00:32Z,cash_out,1500,SUCCESS,429926,431426,,NONE,false,
RO-TXN-301660,AGENT-002,"Motijheel, Dhaka",2025-07-02T16:00:10Z,cash_out,1500,SUCCESS,263500,265000,,NONE,false,
RO-TXN-301661,AGENT-002,"Motijheel, Dhaka",2025-07-02T03:30:34Z,cash_out,2000,SUCCESS,265000,267000,,NONE,false,
RO-TXN-301662,AGENT-003,"Dhanmondi, Dhaka",2025-07-02T19:15:09Z,cash_out,500,SUCCESS,530500,531000,,NONE,false,
RO-TXN-301663,AGENT-004,"Mirpur, Dhaka",2025-07-02T17:45:29Z,cash_in,1000,SUCCESS,489500,488500,,NONE,false,
RO-TXN-301664,AGENT-005,"Sreepur, Gazipur",2025-07-02T13:30:03Z,cash_out,1000,SUCCESS,480442,481442,,NONE,false,
RO-TXN-301665,AGENT-006,"Sadar, Mymensingh",2025-07-02T16:45:52Z,cash_out,25000,SUCCESS,547000,572000,,NONE,false,
RO-TXN-301666,AGENT-007,"Sadar, Tangail",2025-07-02T13:45:02Z,cash_in,8000,SUCCESS,519500,511500,,NONE,false,
RO-TXN-301667,AGENT-007,"Sadar, Tangail",2025-07-02T18:15:46Z,cash_out,8000,SUCCESS,511500,519500,,NONE,false,
RO-TXN-301668,AGENT-008,"Chowrasta, Gazipur",2025-07-02T20:15:43Z,cash_in,2000,SUCCESS,623500,621500,,NONE,false,
RO-TXN-301669,AGENT-002,"Motijheel, Dhaka",2025-07-03T19:15:21Z,cash_in,5000,SUCCESS,267000,262000,,NONE,false,
RO-TXN-301670,AGENT-003,"Dhanmondi, Dhaka",2025-07-03T13:30:34Z,cash_out,500,SUCCESS,531000,531500,,NONE,false,
RO-TXN-301671,AGENT-003,"Dhanmondi, Dhaka",2025-07-03T11:45:30Z,cash_in,500,SUCCESS,531500,531000,,NONE,false,
RO-TXN-301672,AGENT-005,"Sreepur, Gazipur",2025-07-03T22:30:12Z,cash_in,3000,SUCCESS,481442,478442,,NONE,false,
RO-TXN-301673,AGENT-007,"Sadar, Tangail",2025-07-03T10:00:52Z,cash_out,3000,SUCCESS,519500,522500,,NONE,false,
RO-TXN-301674,AGENT-007,"Sadar, Tangail",2025-07-03T02:45:09Z,cash_in,500,SUCCESS,522500,522000,,NONE,false,
RO-TXN-301675,AGENT-007,"Sadar, Tangail",2025-07-03T20:00:48Z,cash_out,3000,SUCCESS,522000,525000,,NONE,false,
RO-TXN-301676,AGENT-008,"Chowrasta, Gazipur",2025-07-03T09:30:58Z,cash_out,25000,SUCCESS,621500,646500,,NONE,false,
RO-TXN-301677,AGENT-001,"Gulshan, Dhaka",2025-07-04T15:15:34Z,cash_out,2000,SUCCESS,431426,433426,,NONE,false,
RO-TXN-301678,AGENT-002,"Motijheel, Dhaka",2025-07-04T13:00:04Z,cash_out,5000,SUCCESS,262000,267000,,NONE,false,
RO-TXN-301679,AGENT-002,"Motijheel, Dhaka",2025-07-04T17:00:08Z,cash_out,2000,SUCCESS,267000,269000,,NONE,false,
RO-TXN-301680,AGENT-004,"Mirpur, Dhaka",2025-07-04T10:00:17Z,cash_out,1500,SUCCESS,488500,490000,,NONE,false,
RO-TXN-301681,AGENT-005,"Sreepur, Gazipur",2025-07-04T21:15:50Z,cash_out,500,SUCCESS,478442,478942,,NONE,false,
RO-TXN-301682,AGENT-006,"Sadar, Mymensingh",2025-07-04T09:00:15Z,cash_out,15000,SUCCESS,572000,587000,,NONE,false,
RO-TXN-301683,AGENT-007,"Sadar, Tangail",2025-07-04T10:45:25Z,cash_out,10000,SUCCESS,525000,535000,,NONE,false,
RO-TXN-301684,AGENT-002,"Motijheel, Dhaka",2025-07-05T21:30:57Z,cash_out,500,SUCCESS,269000,269500,,NONE,false,
RO-TXN-301685,AGENT-005,"Sreepur, Gazipur",2025-07-05T15:15:22Z,cash_out,500,SUCCESS,478942,479442,,NONE,false,
RO-TXN-301686,AGENT-008,"Chowrasta, Gazipur",2025-07-05T21:30:29Z,cash_out,1500,SUCCESS,646500,648000,,NONE,false,
RO-TXN-301687,AGENT-001,"Gulshan, Dhaka",2025-07-06T17:30:38Z,cash_out,10000,SUCCESS,433426,443426,,NONE,false,
RO-TXN-301688,AGENT-004,"Mirpur, Dhaka",2025-07-06T16:00:14Z,cash_out,1000,SUCCESS,490000,491000,,NONE,false,
RO-TXN-301689,AGENT-003,"Dhanmondi, Dhaka",2025-07-07T18:00:49Z,cash_in,8000,SUCCESS,531000,523000,,NONE,false,
RO-TXN-301690,AGENT-006,"Sadar, Mymensingh",2025-07-07T21:00:11Z,cash_in,3000,SUCCESS,587000,584000,,NONE,false,
RO-TXN-301691,AGENT-008,"Chowrasta, Gazipur",2025-07-07T14:00:19Z,cash_out,15000,SUCCESS,648000,663000,,NONE,false,
RO-TXN-301692,AGENT-002,"Motijheel, Dhaka",2025-07-08T10:00:14Z,cash_out,20000,SUCCESS,269500,289500,,NONE,false,
RO-TXN-301693,AGENT-003,"Dhanmondi, Dhaka",2025-07-08T20:15:07Z,cash_out,8000,SUCCESS,523000,531000,,NONE,false,
RO-TXN-301694,AGENT-004,"Mirpur, Dhaka",2025-07-08T07:00:21Z,cash_out,8000,SUCCESS,491000,499000,,NONE,false,
RO-TXN-301695,AGENT-005,"Sreepur, Gazipur",2025-07-08T12:00:21Z,cash_out,1000,SUCCESS,479442,480442,,NONE,false,
RO-TXN-301696,AGENT-006,"Sadar, Mymensingh",2025-07-08T12:45:18Z,cash_in,15000,SUCCESS,584000,569000,,NONE,false,
RO-TXN-301697,AGENT-002,"Motijheel, Dhaka",2025-07-09T14:30:25Z,cash_in,3000,SUCCESS,289500,286500,,NONE,false,
RO-TXN-301698,AGENT-003,"Dhanmondi, Dhaka",2025-07-09T18:30:32Z,cash_out,500,SUCCESS,531000,531500,,NONE,false,
RO-TXN-301699,AGENT-008,"Chowrasta, Gazipur",2025-07-09T01:30:45Z,cash_in,3000,SUCCESS,663000,660000,,NONE,false,
RO-TXN-301700,AGENT-001,"Gulshan, Dhaka",2025-07-10T19:00:58Z,cash_in,500,SUCCESS,443426,442926,,NONE,false,
RO-TXN-301701,AGENT-001,"Gulshan, Dhaka",2025-07-10T10:45:03Z,cash_out,25000,SUCCESS,442926,467926,,NONE,false,
RO-TXN-301702,AGENT-001,"Gulshan, Dhaka",2025-07-10T16:00:27Z,cash_in,15000,SUCCESS,467926,452926,,NONE,false,
RO-TXN-301703,AGENT-003,"Dhanmondi, Dhaka",2025-07-10T09:45:29Z,cash_in,1500,SUCCESS,531500,530000,,NONE,false,
RO-TXN-301704,AGENT-004,"Mirpur, Dhaka",2025-07-10T13:30:04Z,cash_in,500,SUCCESS,499000,498500,,NONE,false,
RO-TXN-301705,AGENT-007,"Sadar, Tangail",2025-07-10T09:00:26Z,cash_in,8000,SUCCESS,535000,527000,,NONE,false,
RO-TXN-301706,AGENT-001,"Gulshan, Dhaka",2025-07-11T21:15:14Z,cash_out,5000,SUCCESS,452926,457926,,NONE,false,
RO-TXN-301707,AGENT-002,"Motijheel, Dhaka",2025-07-11T16:00:15Z,cash_in,25000,SUCCESS,286500,261500,,NONE,false,
RO-TXN-301708,AGENT-002,"Motijheel, Dhaka",2025-07-11T09:45:46Z,cash_in,1000,SUCCESS,261500,260500,,NONE,false,
RO-TXN-301709,AGENT-004,"Mirpur, Dhaka",2025-07-11T14:30:14Z,cash_out,8000,SUCCESS,498500,506500,,NONE,false,
RO-TXN-301710,AGENT-005,"Sreepur, Gazipur",2025-07-11T21:15:39Z,cash_out,20000,SUCCESS,480442,500442,,NONE,false,
RO-TXN-301711,AGENT-003,"Dhanmondi, Dhaka",2025-07-12T22:30:53Z,cash_in,25000,SUCCESS,530000,505000,,NONE,false,
RO-TXN-301712,AGENT-001,"Gulshan, Dhaka",2025-07-14T21:45:05Z,cash_out,1500,SUCCESS,457926,459426,,NONE,false,
RO-TXN-301713,AGENT-004,"Mirpur, Dhaka",2025-07-14T15:45:45Z,cash_out,5000,SUCCESS,506500,511500,,NONE,false,
RO-TXN-301714,AGENT-007,"Sadar, Tangail",2025-07-14T12:15:36Z,cash_out,25000,SUCCESS,527000,552000,,NONE,false,
RO-TXN-301715,AGENT-001,"Gulshan, Dhaka",2025-07-15T12:30:58Z,cash_in,1000,SUCCESS,459426,458426,,NONE,false,
RO-TXN-301716,AGENT-003,"Dhanmondi, Dhaka",2025-07-15T15:30:58Z,cash_out,15000,SUCCESS,505000,520000,,NONE,false,
RO-TXN-301717,AGENT-003,"Dhanmondi, Dhaka",2025-07-15T12:00:33Z,cash_out,1000,SUCCESS,520000,521000,,NONE,false,
RO-TXN-301718,AGENT-004,"Mirpur, Dhaka",2025-07-16T20:15:14Z,cash_out,3000,SUCCESS,511500,514500,,NONE,false,
RO-TXN-301719,AGENT-004,"Mirpur, Dhaka",2025-07-16T10:30:11Z,cash_out,20000,SUCCESS,514500,534500,,NONE,false,
RO-TXN-301720,AGENT-008,"Chowrasta, Gazipur",2025-07-16T00:00:44Z,cash_out,5000,SUCCESS,660000,665000,,NONE,false,
RO-TXN-301721,AGENT-008,"Chowrasta, Gazipur",2025-07-16T08:15:37Z,cash_in,20000,SUCCESS,665000,645000,,NONE,false,
RO-TXN-301722,AGENT-001,"Gulshan, Dhaka",2025-07-17T11:45:59Z,cash_out,500,SUCCESS,458426,458926,,NONE,false,
RO-TXN-301723,AGENT-001,"Gulshan, Dhaka",2025-07-17T11:15:24Z,cash_out,25000,SUCCESS,458926,483926,,NONE,false,
RO-TXN-301724,AGENT-006,"Sadar, Mymensingh",2025-07-17T19:15:22Z,cash_out,3000,SUCCESS,569000,572000,,NONE,false,
RO-TXN-301725,AGENT-007,"Sadar, Tangail",2025-07-17T12:15:54Z,cash_out,8000,SUCCESS,552000,560000,,NONE,false,
RO-TXN-301726,AGENT-008,"Chowrasta, Gazipur",2025-07-17T22:30:05Z,cash_out,25000,SUCCESS,645000,670000,,NONE,false,
RO-TXN-301727,AGENT-008,"Chowrasta, Gazipur",2025-07-17T22:45:35Z,cash_out,15000,SUCCESS,670000,685000,,NONE,false,
RO-TXN-301728,AGENT-002,"Motijheel, Dhaka",2025-07-18T20:45:10Z,cash_in,10000,SUCCESS,260500,250500,,NONE,false,
RO-TXN-301729,AGENT-005,"Sreepur, Gazipur",2025-07-18T08:45:11Z,cash_in,10000,SUCCESS,500442,490442,,NONE,false,
RO-TXN-301730,AGENT-008,"Chowrasta, Gazipur",2025-07-18T12:45:41Z,cash_out,3000,SUCCESS,685000,688000,,NONE,false,
RO-TXN-301731,AGENT-007,"Sadar, Tangail",2025-07-18T17:01:30Z,cash_out,12000,SUCCESS,560000,572000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301732,AGENT-007,"Sadar, Tangail",2025-07-18T17:02:30Z,cash_out,12000,SUCCESS,572000,584000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301733,AGENT-007,"Sadar, Tangail",2025-07-18T17:03:30Z,cash_out,8000,SUCCESS,584000,592000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301734,AGENT-007,"Sadar, Tangail",2025-07-18T17:04:30Z,cash_out,12000,SUCCESS,592000,604000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301735,AGENT-007,"Sadar, Tangail",2025-07-18T17:05:30Z,cash_out,12000,SUCCESS,604000,616000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301736,AGENT-007,"Sadar, Tangail",2025-07-18T17:06:30Z,cash_out,8000,SUCCESS,616000,624000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301737,AGENT-007,"Sadar, Tangail",2025-07-18T17:07:30Z,cash_out,8000,SUCCESS,624000,632000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301738,AGENT-007,"Sadar, Tangail",2025-07-18T17:08:30Z,cash_out,10000,SUCCESS,632000,642000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301739,AGENT-007,"Sadar, Tangail",2025-07-18T17:09:30Z,cash_out,8000,SUCCESS,642000,650000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301740,AGENT-007,"Sadar, Tangail",2025-07-18T17:10:30Z,cash_out,12000,SUCCESS,650000,662000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301741,AGENT-007,"Sadar, Tangail",2025-07-18T17:11:30Z,cash_out,12000,SUCCESS,662000,674000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301742,AGENT-007,"Sadar, Tangail",2025-07-18T17:12:30Z,cash_out,12000,SUCCESS,674000,686000,"velocity_burst,drawer_depletion",PENDING_REVIEW,true,sudden_burst
RO-TXN-301743,AGENT-004,"Mirpur, Dhaka",2025-07-19T10:15:28Z,cash_out,15000,SUCCESS,534500,549500,,NONE,false,
RO-TXN-301744,AGENT-006,"Sadar, Mymensingh",2025-07-19T16:15:49Z,cash_in,25000,SUCCESS,572000,547000,,NONE,false,
RO-TXN-301745,AGENT-007,"Sadar, Tangail",2025-07-19T12:15:51Z,cash_in,1500,SUCCESS,686000,684500,,NONE,false,
RO-TXN-301746,AGENT-001,"Gulshan, Dhaka",2025-07-20T18:15:14Z,cash_in,1000,SUCCESS,483926,482926,,NONE,false,
RO-TXN-301747,AGENT-002,"Motijheel, Dhaka",2025-07-21T08:30:55Z,cash_out,1000,SUCCESS,250500,251500,,NONE,false,
RO-TXN-301748,AGENT-004,"Mirpur, Dhaka",2025-07-21T12:00:03Z,cash_in,15000,SUCCESS,549500,534500,,NONE,false,
RO-TXN-301749,AGENT-001,"Gulshan, Dhaka",2025-07-22T13:45:40Z,cash_out,1500,SUCCESS,482926,484426,,NONE,false,
RO-TXN-301750,AGENT-001,"Gulshan, Dhaka",2025-07-22T21:45:33Z,cash_in,25000,SUCCESS,484426,459426,,NONE,false,
RO-TXN-301751,AGENT-007,"Sadar, Tangail",2025-07-22T08:15:42Z,cash_in,1000,SUCCESS,684500,683500,,NONE,false,
RO-TXN-301752,AGENT-008,"Chowrasta, Gazipur",2025-07-22T11:45:25Z,cash_out,8000,SUCCESS,688000,696000,,NONE,false,
RO-TXN-301753,AGENT-003,"Dhanmondi, Dhaka",2025-07-23T15:15:15Z,cash_out,10000,SUCCESS,521000,531000,,NONE,false,
RO-TXN-301754,AGENT-004,"Mirpur, Dhaka",2025-07-23T04:45:24Z,cash_in,20000,SUCCESS,534500,514500,,NONE,false,
RO-TXN-301755,AGENT-002,"Motijheel, Dhaka",2025-07-24T12:45:48Z,cash_out,1000,SUCCESS,251500,252500,,NONE,false,
RO-TXN-301756,AGENT-002,"Motijheel, Dhaka",2025-07-24T12:45:59Z,cash_out,8000,SUCCESS,252500,260500,,NONE,false,
RO-TXN-301757,AGENT-005,"Sreepur, Gazipur",2025-07-24T04:15:25Z,cash_out,1500,SUCCESS,490442,491942,,NONE,false,
RO-TXN-301758,AGENT-006,"Sadar, Mymensingh",2025-07-24T19:00:06Z,cash_out,25000,SUCCESS,547000,572000,,NONE,false,
RO-TXN-301759,AGENT-007,"Sadar, Tangail",2025-07-24T12:45:47Z,cash_out,1500,SUCCESS,683500,685000,,NONE,false,
RO-TXN-301760,AGENT-008,"Chowrasta, Gazipur",2025-07-24T11:00:52Z,cash_out,1500,SUCCESS,696000,697500,,NONE,false,
RO-TXN-301761,AGENT-001,"Gulshan, Dhaka",2025-07-25T18:45:56Z,cash_in,3000,SUCCESS,459426,456426,,NONE,false,
RO-TXN-301762,AGENT-007,"Sadar, Tangail",2025-07-25T21:30:13Z,cash_out,1500,SUCCESS,685000,686500,,NONE,false,
RO-TXN-301763,AGENT-003,"Dhanmondi, Dhaka",2025-07-26T18:45:58Z,cash_in,20000,SUCCESS,531000,511000,,NONE,false,
RO-TXN-301764,AGENT-003,"Dhanmondi, Dhaka",2025-07-26T20:15:36Z,cash_in,8000,SUCCESS,511000,503000,,NONE,false,
RO-TXN-301765,AGENT-004,"Mirpur, Dhaka",2025-07-26T14:15:06Z,cash_in,3000,SUCCESS,514500,511500,,NONE,false,
RO-TXN-301766,AGENT-001,"Gulshan, Dhaka",2025-07-27T21:15:30Z,cash_out,8000,SUCCESS,456426,464426,,NONE,false,
RO-TXN-301767,AGENT-004,"Mirpur, Dhaka",2025-07-27T09:45:38Z,cash_out,5000,SUCCESS,511500,516500,,NONE,false,
RO-TXN-301768,AGENT-008,"Chowrasta, Gazipur",2025-07-27T22:15:16Z,cash_in,500,SUCCESS,697500,697000,,NONE,false,
RO-TXN-301769,AGENT-001,"Gulshan, Dhaka",2025-07-28T19:30:08Z,cash_in,500,SUCCESS,464426,463926,,NONE,false,
RO-TXN-301770,AGENT-002,"Motijheel, Dhaka",2025-07-28T09:00:27Z,cash_in,500,SUCCESS,260500,260000,,NONE,false,
RO-TXN-301771,AGENT-006,"Sadar, Mymensingh",2025-07-28T20:00:59Z,cash_out,8000,SUCCESS,572000,580000,,NONE,false,
RO-TXN-301772,AGENT-001,"Gulshan, Dhaka",2025-07-29T17:15:06Z,cash_out,3000,SUCCESS,463926,466926,,NONE,false,
RO-TXN-301773,AGENT-002,"Motijheel, Dhaka",2025-07-29T15:15:27Z,cash_out,10000,SUCCESS,260000,270000,,NONE,false,
RO-TXN-301774,AGENT-003,"Dhanmondi, Dhaka",2025-07-29T22:15:59Z,cash_in,1000,SUCCESS,503000,502000,,NONE,false,
RO-TXN-301775,AGENT-002,"Motijheel, Dhaka",2025-07-30T21:30:34Z,cash_in,500,SUCCESS,270000,269500,,NONE,false,
RO-TXN-301776,AGENT-006,"Sadar, Mymensingh",2025-07-30T19:30:12Z,cash_in,5000,SUCCESS,580000,575000,,NONE,false,
RO-TXN-301777,AGENT-007,"Sadar, Tangail",2025-07-30T12:15:17Z,cash_out,500,SUCCESS,686500,687000,,NONE,false,
RO-TXN-301778,AGENT-002,"Motijheel, Dhaka",2025-07-31T17:45:03Z,cash_out,2000,SUCCESS,269500,271500,,NONE,false,
RO-TXN-301779,AGENT-003,"Dhanmondi, Dhaka",2025-07-31T23:15:12Z,cash_in,10000,SUCCESS,502000,492000,,NONE,false,
RO-TXN-301780,AGENT-005,"Sreepur, Gazipur",2025-07-31T14:30:13Z,cash_out,15000,SUCCESS,491942,506942,,NONE,false,
RO-TXN-301781,AGENT-005,"Sreepur, Gazipur",2025-07-31T20:15:04Z,cash_out,10000,SUCCESS,506942,516942,,NONE,false,
RO-TXN-301782,AGENT-006,"Sadar, Mymensingh",2025-07-31T19:00:10Z,cash_out,1000,SUCCESS,575000,576000,,NONE,false,
RO-TXN-301783,AGENT-007,"Sadar, Tangail",2025-07-31T11:00:51Z,cash_out,3000,SUCCESS,687000,690000,,NONE,false,
RO-TXN-301784,AGENT-001,"Gulshan, Dhaka",2025-08-01T09:30:32Z,cash_in,1500,SUCCESS,466926,465426,,NONE,false,
RO-TXN-301785,AGENT-001,"Gulshan, Dhaka",2025-08-01T19:30:11Z,cash_in,5000,SUCCESS,465426,460426,,NONE,false,
RO-TXN-301786,AGENT-002,"Motijheel, Dhaka",2025-08-01T21:15:42Z,cash_in,3000,SUCCESS,271500,268500,,NONE,false,
RO-TXN-301787,AGENT-004,"Mirpur, Dhaka",2025-08-01T08:30:40Z,cash_out,2000,SUCCESS,516500,518500,,NONE,false,
RO-TXN-301788,AGENT-004,"Mirpur, Dhaka",2025-08-01T17:00:18Z,cash_out,1000,SUCCESS,518500,519500,,NONE,false,
RO-TXN-301789,AGENT-004,"Mirpur, Dhaka",2025-08-01T09:15:26Z,cash_out,15000,SUCCESS,519500,534500,,NONE,false,
RO-TXN-301790,AGENT-005,"Sreepur, Gazipur",2025-08-01T20:45:25Z,cash_out,1000,SUCCESS,516942,517942,,NONE,false,
RO-TXN-301791,AGENT-006,"Sadar, Mymensingh",2025-08-01T22:15:28Z,cash_in,500,SUCCESS,576000,575500,,NONE,false,
RO-TXN-301792,AGENT-007,"Sadar, Tangail",2025-08-01T21:45:08Z,cash_out,8000,SUCCESS,690000,698000,,NONE,false,
RO-TXN-301793,AGENT-002,"Motijheel, Dhaka",2025-08-02T20:30:21Z,cash_out,5000,SUCCESS,268500,273500,,NONE,false,
RO-TXN-301794,AGENT-003,"Dhanmondi, Dhaka",2025-08-02T19:30:17Z,cash_out,2000,SUCCESS,492000,494000,,NONE,false,
RO-TXN-301795,AGENT-004,"Mirpur, Dhaka",2025-08-02T21:30:11Z,cash_in,1000,SUCCESS,534500,533500,,NONE,false,
RO-TXN-301796,AGENT-004,"Mirpur, Dhaka",2025-08-02T20:30:06Z,cash_out,10000,SUCCESS,533500,543500,,NONE,false,
RO-TXN-301797,AGENT-007,"Sadar, Tangail",2025-08-02T20:30:40Z,cash_out,1000,SUCCESS,698000,699000,,NONE,false,
RO-TXN-301798,AGENT-008,"Chowrasta, Gazipur",2025-08-02T15:30:23Z,cash_out,8000,SUCCESS,697000,705000,,NONE,false,
RO-TXN-301799,AGENT-003,"Dhanmondi, Dhaka",2025-08-03T19:00:46Z,cash_in,500,SUCCESS,494000,493500,,NONE,false,
RO-TXN-301800,AGENT-003,"Dhanmondi, Dhaka",2025-08-04T12:15:49Z,cash_out,500,SUCCESS,493500,494000,,NONE,false,
RO-TXN-301801,AGENT-005,"Sreepur, Gazipur",2025-08-04T18:30:49Z,cash_in,5000,SUCCESS,517942,512942,,NONE,false,
RO-TXN-301802,AGENT-005,"Sreepur, Gazipur",2025-08-04T23:00:23Z,cash_in,15000,SUCCESS,512942,497942,,NONE,false,
RO-TXN-301803,AGENT-006,"Sadar, Mymensingh",2025-08-04T11:15:23Z,cash_out,25000,SUCCESS,575500,600500,,NONE,false,
RO-TXN-301804,AGENT-006,"Sadar, Mymensingh",2025-08-04T10:30:20Z,cash_out,1000,SUCCESS,600500,601500,,NONE,false,
RO-TXN-301805,AGENT-007,"Sadar, Tangail",2025-08-04T10:30:33Z,cash_out,10000,SUCCESS,699000,709000,,NONE,false,
RO-TXN-301806,AGENT-008,"Chowrasta, Gazipur",2025-08-04T08:30:01Z,cash_out,2000,SUCCESS,705000,707000,,NONE,false,
RO-TXN-301807,AGENT-001,"Gulshan, Dhaka",2025-08-05T13:30:43Z,cash_in,20000,SUCCESS,460426,440426,,NONE,false,
RO-TXN-301808,AGENT-002,"Motijheel, Dhaka",2025-08-05T12:45:04Z,cash_out,20000,SUCCESS,273500,293500,,NONE,false,
RO-TXN-301809,AGENT-003,"Dhanmondi, Dhaka",2025-08-05T18:15:44Z,cash_out,25000,SUCCESS,494000,519000,,NONE,false,
RO-TXN-301810,AGENT-005,"Sreepur, Gazipur",2025-08-05T19:00:18Z,cash_out,25000,SUCCESS,497942,522942,,NONE,false,
RO-TXN-301811,AGENT-005,"Sreepur, Gazipur",2025-08-05T18:15:40Z,cash_out,20000,SUCCESS,522942,542942,,NONE,false,
RO-TXN-301812,AGENT-008,"Chowrasta, Gazipur",2025-08-05T13:00:42Z,cash_out,1000,SUCCESS,707000,708000,,NONE,false,
RO-TXN-301813,AGENT-008,"Chowrasta, Gazipur",2025-08-05T11:00:42Z,cash_out,5000,SUCCESS,708000,713000,,NONE,false,
RO-TXN-301814,AGENT-004,"Mirpur, Dhaka",2025-08-06T11:30:43Z,cash_out,10000,SUCCESS,543500,553500,,NONE,false,
RO-TXN-301815,AGENT-006,"Sadar, Mymensingh",2025-08-06T14:45:54Z,cash_out,10000,SUCCESS,601500,611500,,NONE,false,
RO-TXN-301816,AGENT-007,"Sadar, Tangail",2025-08-06T16:00:33Z,cash_out,8000,SUCCESS,709000,717000,,NONE,false,
RO-TXN-301817,AGENT-002,"Motijheel, Dhaka",2025-08-07T17:15:25Z,cash_out,8000,SUCCESS,293500,301500,,NONE,false,
RO-TXN-301818,AGENT-003,"Dhanmondi, Dhaka",2025-08-07T21:00:13Z,cash_out,25000,SUCCESS,519000,544000,,NONE,false,
RO-TXN-301819,AGENT-004,"Mirpur, Dhaka",2025-08-07T13:45:54Z,cash_out,20000,SUCCESS,553500,573500,,NONE,false,
RO-TXN-301820,AGENT-004,"Mirpur, Dhaka",2025-08-07T19:15:48Z,cash_in,8000,SUCCESS,573500,565500,,NONE,false,
RO-TXN-301821,AGENT-005,"Sreepur, Gazipur",2025-08-07T11:45:56Z,cash_in,20000,SUCCESS,542942,522942,,NONE,false,
RO-TXN-301822,AGENT-006,"Sadar, Mymensingh",2025-08-07T21:00:42Z,cash_out,500,SUCCESS,611500,612000,,NONE,false,
RO-TXN-301823,AGENT-008,"Chowrasta, Gazipur",2025-08-07T16:15:01Z,cash_in,8000,SUCCESS,713000,705000,,NONE,false,
RO-TXN-301824,AGENT-002,"Motijheel, Dhaka",2025-08-08T19:15:15Z,cash_out,5000,SUCCESS,301500,306500,,NONE,false,
RO-TXN-301825,AGENT-003,"Dhanmondi, Dhaka",2025-08-08T17:15:19Z,cash_out,5000,SUCCESS,544000,549000,,NONE,false,
RO-TXN-301826,AGENT-008,"Chowrasta, Gazipur",2025-08-08T20:45:09Z,cash_in,2000,SUCCESS,705000,703000,,NONE,false,
RO-TXN-301827,AGENT-008,"Chowrasta, Gazipur",2025-08-08T18:00:49Z,cash_in,20000,SUCCESS,703000,683000,,NONE,false,
RO-TXN-301828,AGENT-001,"Gulshan, Dhaka",2025-08-09T21:30:52Z,cash_out,8000,SUCCESS,440426,448426,,NONE,false,
RO-TXN-301829,AGENT-006,"Sadar, Mymensingh",2025-08-09T21:00:47Z,cash_in,25000,SUCCESS,612000,587000,,NONE,false,
RO-TXN-301830,AGENT-001,"Gulshan, Dhaka",2025-08-10T09:15:36Z,cash_out,8000,SUCCESS,448426,456426,,NONE,false,
RO-TXN-301831,AGENT-001,"Gulshan, Dhaka",2025-08-10T17:30:42Z,cash_out,25000,SUCCESS,456426,481426,,NONE,false,
