transaction_id,agent_id,area,timestamp,type,amount,status,opening_balance,current_balance,event_flags,case_status,is_ground_truth_anomaly,anomaly_type
BK-TXN-106669,AGENT-008,"Chowrasta, Gazipur",2025-08-25T09:15:38Z,cash_in,500,SUCCESS,1811500,1811000,,NONE,false,
BK-TXN-106670,AGENT-001,"Gulshan, Dhaka",2025-08-26T18:45:29Z,cash_out,10000,SUCCESS,1956000,1966000,,NONE,false,
BK-TXN-106671,AGENT-003,"Dhanmondi, Dhaka",2025-08-26T09:00:15Z,cash_out,15000,SUCCESS,1811000,1826000,,NONE,false,
BK-TXN-106672,AGENT-003,"Dhanmondi, Dhaka",2025-08-26T09:00:50Z,cash_out,25000,SUCCESS,1826000,1851000,,NONE,false,
BK-TXN-106673,AGENT-004,"Mirpur, Dhaka",2025-08-26T15:30:54Z,cash_in,15000,SUCCESS,2381500,2366500,,NONE,false,
BK-TXN-106674,AGENT-005,"Sreepur, Gazipur",2025-08-26T11:45:15Z,cash_in,8000,SUCCESS,1380000,1372000,,NONE,false,
BK-TXN-106675,AGENT-006,"Sadar, Mymensingh",2025-08-26T18:30:34Z,cash_out,3000,SUCCESS,727458,730458,,NONE,false,
BK-TXN-106676,AGENT-007,"Sadar, Tangail",2025-08-26T19:30:17Z,cash_out,500,SUCCESS,957500,958000,,NONE,false,
BK-TXN-106677,AGENT-001,"Gulshan, Dhaka",2025-08-27T09:15:18Z,cash_out,2000,SUCCESS,1966000,1968000,,NONE,false,
BK-TXN-106678,AGENT-002,"Motijheel, Dhaka",2025-08-27T10:30:54Z,cash_out,3000,SUCCESS,1924500,1927500,,NONE,false,
BK-TXN-106679,AGENT-002,"Motijheel, Dhaka",2025-08-27T22:45:05Z,cash_out,8000,SUCCESS,1927500,1935500,,NONE,false,
BK-TXN-106680,AGENT-003,"Dhanmondi, Dhaka",2025-08-27T09:00:30Z,cash_in,1000,SUCCESS,1851000,1850000,,NONE,false,
BK-TXN-106681,AGENT-004,"Mirpur, Dhaka",2025-08-27T23:30:53Z,cash_in,5000,SUCCESS,2366500,2361500,,NONE,false,
BK-TXN-106682,AGENT-004,"Mirpur, Dhaka",2025-08-27T11:45:39Z,cash_in,1000,SUCCESS,2361500,2360500,,NONE,false,
BK-TXN-106683,AGENT-006,"Sadar, Mymensingh",2025-08-27T10:15:24Z,cash_out,2000,SUCCESS,730458,732458,,NONE,false,
BK-TXN-106684,AGENT-008,"Chowrasta, Gazipur",2025-08-27T15:00:56Z,cash_out,500,SUCCESS,1811000,1811500,,NONE,false,
BK-TXN-106685,AGENT-008,"Chowrasta, Gazipur",2025-08-27T21:00:36Z,cash_out,5000,SUCCESS,1811500,1816500,,NONE,false,
BK-TXN-106686,AGENT-001,"Gulshan, Dhaka",2025-08-28T16:00:02Z,cash_in,2000,SUCCESS,1968000,1966000,,NONE,false,
BK-TXN-106687,AGENT-001,"Gulshan, Dhaka",2025-08-28T08:45:41Z,cash_out,1000,SUCCESS,1966000,1967000,,NONE,false,
BK-TXN-106688,AGENT-001,"Gulshan, Dhaka",2025-08-28T18:30:57Z,cash_out,3000,SUCCESS,1967000,1970000,,NONE,false,
BK-TXN-106689,AGENT-002,"Motijheel, Dhaka",2025-08-28T14:30:15Z,cash_out,500,SUCCESS,1935500,1936000,,NONE,false,
BK-TXN-106690,AGENT-002,"Motijheel, Dhaka",2025-08-28T17:15:52Z,cash_out,8000,SUCCESS,1936000,1944000,,NONE,false,
BK-TXN-106691,AGENT-003,"Dhanmondi, Dhaka",2025-08-28T16:45:33Z,cash_in,1000,SUCCESS,1850000,1849000,,NONE,false,
BK-TXN-106692,AGENT-003,"Dhanmondi, Dhaka",2025-08-28T21:45:04Z,cash_in,1500,SUCCESS,1849000,1847500,,NONE,false,
BK-TXN-106693,AGENT-003,"Dhanmondi, Dhaka",2025-08-28T08:15:44Z,cash_out,500,SUCCESS,1847500,1848000,,NONE,false,
BK-TXN-106694,AGENT-004,"Mirpur, Dhaka",2025-08-28T12:45:50Z,cash_out,3000,SUCCESS,2360500,2363500,,NONE,false,
BK-TXN-106695,AGENT-004,"Mirpur, Dhaka",2025-08-28T18:15:00Z,cash_in,1000,SUCCESS,2363500,2362500,,NONE,false,
BK-TXN-106696,AGENT-005,"Sreepur, Gazipur",2025-08-28T21:45:04Z,cash_in,1000,SUCCESS,1372000,1371000,,NONE,false,
BK-TXN-106697,AGENT-005,"Sreepur, Gazipur",2025-08-28T19:30:40Z,cash_out,5000,SUCCESS,1371000,1376000,,NONE,false,
BK-TXN-106698,AGENT-005,"Sreepur, Gazipur",2025-08-28T19:15:42Z,cash_out,15000,SUCCESS,1376000,1391000,,NONE,false,
BK-TXN-106699,AGENT-006,"Sadar, Mymensingh",2025-08-28T19:15:08Z,cash_in,1000,SUCCESS,732458,731458,,NONE,false,
BK-TXN-106700,AGENT-007,"Sadar, Tangail",2025-08-28T15:00:41Z,cash_out,20000,SUCCESS,958000,978000,,NONE,false,
BK-TXN-106701,AGENT-007,"Sadar, Tangail",2025-08-28T15:15:08Z,cash_in,500,SUCCESS,978000,977500,,NONE,false,
BK-TXN-106702,AGENT-008,"Chowrasta, Gazipur",2025-08-28T07:00:58Z,cash_out,3000,SUCCESS,1816500,1819500,,NONE,false,
BK-TXN-106703,AGENT-001,"Gulshan, Dhaka",2025-08-29T14:00:51Z,cash_out,10000,SUCCESS,1970000,1980000,,NONE,false,
BK-TXN-106704,AGENT-001,"Gulshan, Dhaka",2025-08-29T13:15:12Z,cash_in,1500,SUCCESS,1980000,1978500,,NONE,false,
BK-TXN-106705,AGENT-002,"Motijheel, Dhaka",2025-08-29T21:00:09Z,cash_out,15000,SUCCESS,1944000,1959000,,NONE,false,
BK-TXN-106706,AGENT-003,"Dhanmondi, Dhaka",2025-08-29T17:00:03Z,cash_out,500,SUCCESS,1848000,1848500,,NONE,false,
BK-TXN-106707,AGENT-004,"Mirpur, Dhaka",2025-08-29T20:00:12Z,cash_in,3000,SUCCESS,2362500,2359500,,NONE,false,
BK-TXN-106708,AGENT-005,"Sreepur, Gazipur",2025-08-29T22:30:38Z,cash_out,3000,SUCCESS,1391000,1394000,,NONE,false,
BK-TXN-106709,AGENT-005,"Sreepur, Gazipur",2025-08-29T11:00:26Z,cash_in,8000,SUCCESS,1394000,1386000,,NONE,false,
BK-TXN-106710,AGENT-006,"Sadar, Mymensingh",2025-08-29T21:45:16Z,cash_in,25000,SUCCESS,731458,706458,,NONE,false,
BK-TXN-106711,AGENT-007,"Sadar, Tangail",2025-08-29T11:15:43Z,cash_in,10000,SUCCESS,977500,967500,,NONE,false,
BK-TXN-106712,AGENT-007,"Sadar, Tangail",2025-08-29T17:45:38Z,cash_in,10000,SUCCESS,967500,957500,,NONE,false,
BK-TXN-106713,AGENT-001,"Gulshan, Dhaka",2025-08-30T09:45:14Z,cash_in,15000,SUCCESS,1978500,1963500,,NONE,false,
BK-TXN-106714,AGENT-001,"Gulshan, Dhaka",2025-08-30T13:15:08Z,cash_out,500,SUCCESS,1963500,1964000,,NONE,false,
BK-TXN-106715,AGENT-001,"Gulshan, Dhaka",2025-08-30T16:30:12Z,cash_in,2000,SUCCESS,1964000,1962000,,NONE,false,
BK-TXN-106716,AGENT-003,"Dhanmondi, Dhaka",2025-08-30T13:00:37Z,cash_in,3000,SUCCESS,1848500,1845500,,NONE,false,
BK-TXN-106717,AGENT-003,"Dhanmondi, Dhaka",2025-08-30T14:15:39Z,cash_out,10000,SUCCESS,1845500,1855500,,NONE,false,
BK-TXN-106718,AGENT-003,"Dhanmondi, Dhaka",2025-08-30T18:00:19Z,cash_out,2000,SUCCESS,1855500,1857500,,NONE,false,
BK-TXN-106719,AGENT-004,"Mirpur, Dhaka",2025-08-30T16:30:53Z,cash_in,5000,SUCCESS,2359500,2354500,,NONE,false,
BK-TXN-106720,AGENT-004,"Mirpur, Dhaka",2025-08-30T17:15:20Z,cash_in,20000,SUCCESS,2354500,2334500,,NONE,false,
BK-TXN-106721,AGENT-004,"Mirpur, Dhaka",2025-08-30T14:30:06Z,cash_out,2000,SUCCESS,2334500,2336500,,NONE,false,
BK-TXN-106722,AGENT-005,"Sreepur, Gazipur",2025-08-30T17:45:01Z,cash_out,15000,SUCCESS,1386000,1401000,,NONE,false,
BK-TXN-106723,AGENT-005,"Sreepur, Gazipur",2025-08-30T17:00:54Z,cash_out,15000,SUCCESS,1401000,1416000,,NONE,false,
BK-TXN-106724,AGENT-007,"Sadar, Tangail",2025-08-30T12:15:47Z,cash_out,20000,SUCCESS,957500,977500,,NONE,false,
BK-TXN-106725,AGENT-008,"Chowrasta, Gazipur",2025-08-30T14:00:09Z,cash_out,2000,SUCCESS,1819500,1821500,,NONE,false,
BK-TXN-106726,AGENT-001,"Gulshan, Dhaka",2025-08-31T19:30:26Z,cash_out,2000,SUCCESS,1962000,1964000,,NONE,false,
BK-TXN-106727,AGENT-002,"Motijheel, Dhaka",2025-08-31T10:30:24Z,cash_in,3000,SUCCESS,1959000,1956000,,NONE,false,
BK-TXN-106728,AGENT-002,"Motijheel, Dhaka",2025-08-31T14:45:04Z,cash_out,20000,SUCCESS,1956000,1976000,,NONE,false,
BK-TXN-106729,AGENT-003,"Dhanmondi, Dhaka",2025-08-31T12:30:01Z,cash_out,1500,SUCCESS,1857500,1859000,,NONE,false,
BK-TXN-106730,AGENT-004,"Mirpur, Dhaka",2025-08-31T10:15:59Z,cash_out,8000,SUCCESS,2336500,2344500,,NONE,false,
BK-TXN-106731,AGENT-004,"Mirpur, Dhaka",2025-08-31T18:30:44Z,cash_out,20000,SUCCESS,2344500,2364500,,NONE,false,
BK-TXN-106732,AGENT-004,"Mirpur, Dhaka",2025-08-31T18:15:01Z,cash_in,10000,SUCCESS,2364500,2354500,,NONE,false,
BK-TXN-106733,AGENT-006,"Sadar, Mymensingh",2025-08-31T12:15:34Z,cash_out,3000,SUCCESS,706458,709458,,NONE,false,
BK-TXN-106734,AGENT-007,"Sadar, Tangail",2025-08-31T10:30:47Z,cash_in,8000,SUCCESS,977500,969500,,NONE,false,
BK-TXN-106735,AGENT-001,"Gulshan, Dhaka",2025-09-01T14:15:41Z,cash_in,8000,SUCCESS,1964000,1956000,,NONE,false,
BK-TXN-106736,AGENT-001,"Gulshan, Dhaka",2025-09-01T16:45:34Z,cash_out,15000,SUCCESS,1956000,1971000,,NONE,false,
BK-TXN-106737,AGENT-001,"Gulshan, Dhaka",2025-09-01T16:30:25Z,cash_out,5000,SUCCESS,1971000,1976000,,NONE,false,
BK-TXN-106738,AGENT-002,"Motijheel, Dhaka",2025-09-01T20:45:26Z,cash_in,20000,SUCCESS,1976000,1956000,,NONE,false,
BK-TXN-106739,AGENT-003,"Dhanmondi, Dhaka",2025-09-01T15:15:27Z,cash_out,8000,SUCCESS,1859000,1867000,,NONE,false,
BK-TXN-106740,AGENT-003,"Dhanmondi, Dhaka",2025-09-01T21:15:24Z,cash_out,15000,SUCCESS,1867000,1882000,,NONE,false,
BK-TXN-106741,AGENT-003,"Dhanmondi, Dhaka",2025-09-01T11:45:02Z,cash_out,25000,SUCCESS,1882000,1907000,,NONE,false,
BK-TXN-106742,AGENT-004,"Mirpur, Dhaka",2025-09-01T09:15:25Z,cash_out,2000,SUCCESS,2354500,2356500,,NONE,false,
BK-TXN-106743,AGENT-004,"Mirpur, Dhaka",2025-09-01T11:15:53Z,cash_in,5000,SUCCESS,2356500,2351500,,NONE,false,
BK-TXN-106744,AGENT-004,"Mirpur, Dhaka",2025-09-01T20:45:06Z,cash_out,1500,SUCCESS,2351500,2353000,,NONE,false,
BK-TXN-106745,AGENT-004,"Mirpur, Dhaka",2025-09-01T15:00:44Z,cash_in,3000,SUCCESS,2353000,2350000,,NONE,false,
BK-TXN-106746,AGENT-005,"Sreepur, Gazipur",2025-09-01T19:45:48Z,cash_out,3000,SUCCESS,1416000,1419000,,NONE,false,
BK-TXN-106747,AGENT-005,"Sreepur, Gazipur",2025-09-01T18:30:40Z,cash_in,8000,SUCCESS,1419000,1411000,,NONE,false,
BK-TXN-106748,AGENT-005,"Sreepur, Gazipur",2025-09-01T10:30:38Z,cash_out,2000,SUCCESS,1411000,1413000,,NONE,false,
BK-TXN-106749,AGENT-005,"Sreepur, Gazipur",2025-09-01T10:45:53Z,cash_in,500,SUCCESS,1413000,1412500,,NONE,false,
BK-TXN-106750,AGENT-006,"Sadar, Mymensingh",2025-09-01T18:00:30Z,cash_in,8000,SUCCESS,709458,701458,,NONE,false,
BK-TXN-106751,AGENT-007,"Sadar, Tangail",2025-09-01T09:00:49Z,cash_out,1500,SUCCESS,969500,971000,,NONE,false,
BK-TXN-106752,AGENT-007,"Sadar, Tangail",2025-09-01T21:45:36Z,cash_in,1500,SUCCESS,971000,969500,,NONE,false,
BK-TXN-106753,AGENT-007,"Sadar, Tangail",2025-09-01T17:45:24Z,cash_out,8000,SUCCESS,969500,977500,,NONE,false,
BK-TXN-106754,AGENT-007,"Sadar, Tangail",2025-09-01T15:15:13Z,cash_out,3000,SUCCESS,977500,980500,,NONE,false,
BK-TXN-106755,AGENT-008,"Chowrasta, Gazipur",2025-09-01T18:15:25Z,cash_in,1500,SUCCESS,1821500,1820000,,NONE,false,
BK-TXN-106756,AGENT-008,"Chowrasta, Gazipur",2025-09-01T21:45:42Z,cash_out,25000,SUCCESS,1820000,1845000,,NONE,false,
BK-TXN-106757,AGENT-008,"Chowrasta, Gazipur",2025-09-01T15:15:55Z,cash_in,10000,SUCCESS,1845000,1835000,,NONE,false,
BK-TXN-106758,AGENT-001,"Gulshan, Dhaka",2025-09-02T21:00:39Z,cash_out,20000,SUCCESS,1976000,1996000,,NONE,false,
BK-TXN-106759,AGENT-002,"Motijheel, Dhaka",2025-09-02T20:15:31Z,cash_in,3000,SUCCESS,1956000,1953000,,NONE,false,
BK-TXN-106760,AGENT-002,"Motijheel, Dhaka",2025-09-02T17:30:10Z,cash_out,1500,SUCCESS,1953000,1954500,,NONE,false,
BK-TXN-106761,AGENT-002,"Motijheel, Dhaka",2025-09-02T20:00:42Z,cash_out,15000,SUCCESS,1954500,1969500,,NONE,false,
BK-TXN-106762,AGENT-003,"Dhanmondi, Dhaka",2025-09-02T16:15:59Z,cash_in,500,SUCCESS,1907000,1906500,,NONE,false,
BK-TXN-106763,AGENT-003,"Dhanmondi, Dhaka",2025-09-02T19:15:29Z,cash_out,10000,SUCCESS,1906500,1916500,,NONE,false,
BK-TXN-106764,AGENT-003,"Dhanmondi, Dhaka",2025-09-02T10:45:21Z,cash_out,3000,SUCCESS,1916500,1919500,,NONE,false,
BK-TXN-106765,AGENT-003,"Dhanmondi, Dhaka",2025-09-02T11:30:57Z,cash_out,10000,SUCCESS,1919500,1929500,,NONE,false,
BK-TXN-106766,AGENT-003,"Dhanmondi, Dhaka",2025-09-02T11:15:08Z,cash_out,20000,SUCCESS,1929500,1949500,,NONE,false,
BK-TXN-106767,AGENT-004,"Mirpur, Dhaka",2025-09-02T19:15:35Z,cash_in,500,SUCCESS,2350000,2349500,,NONE,false,
BK-TXN-106768,AGENT-004,"Mirpur, Dhaka",2025-09-02T17:30:55Z,cash_out,5000,SUCCESS,2349500,2354500,,NONE,false,
BK-TXN-106769,AGENT-004,"Mirpur, Dhaka",2025-09-02T09:30:22Z,cash_in,20000,SUCCESS,2354500,2334500,,NONE,false,
BK-TXN-106770,AGENT-004,"Mirpur, Dhaka",2025-09-02T17:45:49Z,cash_out,1000,SUCCESS,2334500,2335500,,NONE,false,
BK-TXN-106771,AGENT-005,"Sreepur, Gazipur",2025-09-02T16:15:58Z,cash_in,15000,SUCCESS,1412500,1397500,,NONE,false,
BK-TXN-106772,AGENT-005,"Sreepur, Gazipur",2025-09-02T20:00:08Z,cash_out,1500,SUCCESS,1397500,1399000,,NONE,false,
BK-TXN-106773,AGENT-005,"Sreepur, Gazipur",2025-09-02T15:15:56Z,cash_out,15000,SUCCESS,1399000,1414000,,NONE,false,
BK-TXN-106774,AGENT-006,"Sadar, Mymensingh",2025-09-02T14:30:21Z,cash_in,500,SUCCESS,701458,700958,,NONE,false,
BK-TXN-106775,AGENT-007,"Sadar, Tangail",2025-09-02T09:30:18Z,cash_out,10000,SUCCESS,980500,990500,,NONE,false,
BK-TXN-106776,AGENT-007,"Sadar, Tangail",2025-09-02T10:45:30Z,cash_out,2000,SUCCESS,990500,992500,,NONE,false,
BK-TXN-106777,AGENT-007,"Sadar, Tangail",2025-09-02T14:15:30Z,cash_out,1000,SUCCESS,992500,993500,,NONE,false,
BK-TXN-106778,AGENT-007,"Sadar, Tangail",2025-09-02T10:30:29Z,cash_in,15000,SUCCESS,993500,978500,,NONE,false,
BK-TXN-106779,AGENT-008,"Chowrasta, Gazipur",2025-09-02T09:30:06Z,cash_in,25000,SUCCESS,1835000,1810000,,NONE,false,
BK-TXN-106780,AGENT-008,"Chowrasta, Gazipur",2025-09-02T14:30:17Z,cash_out,1500,SUCCESS,1810000,1811500,,NONE,false,
BK-TXN-106781,AGENT-001,"Gulshan, Dhaka",2025-09-03T12:45:50Z,cash_out,3000,SUCCESS,1996000,1999000,,NONE,false,
BK-TXN-106782,AGENT-001,"Gulshan, Dhaka",2025-09-03T10:00:08Z,cash_in,2000,SUCCESS,1999000,1997000,,NONE,false,
BK-TXN-106783,AGENT-001,"Gulshan, Dhaka",2025-09-03T15:00:00Z,cash_out,20000,SUCCESS,1997000,2017000,,NONE,false,
BK-TXN-106784,AGENT-002,"Motijheel, Dhaka",2025-09-03T09:00:27Z,cash_out,1000,SUCCESS,1969500,1970500,,NONE,false,
BK-TXN-106785,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T11:15:34Z,cash_out,8000,SUCCESS,1949500,1957500,,NONE,false,
BK-TXN-106786,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T18:45:53Z,cash_out,5000,SUCCESS,1957500,1962500,,NONE,false,
BK-TXN-106787,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T01:00:19Z,cash_in,10000,SUCCESS,1962500,1952500,,NONE,false,
BK-TXN-106788,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T12:45:35Z,cash_out,8000,SUCCESS,1952500,1960500,,NONE,false,
BK-TXN-106789,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T21:00:32Z,cash_out,5000,SUCCESS,1960500,1965500,,NONE,false,
BK-TXN-106790,AGENT-003,"Dhanmondi, Dhaka",2025-09-03T11:30:54Z,cash_out,1500,SUCCESS,1965500,1967000,,NONE,false,
BK-TXN-106791,AGENT-004,"Mirpur, Dhaka",2025-09-03T15:00:17Z,cash_out,10000,SUCCESS,2335500,2345500,,NONE,false,
BK-TXN-106792,AGENT-004,"Mirpur, Dhaka",2025-09-03T11:45:06Z,cash_out,1500,SUCCESS,2345500,2347000,,NONE,false,
BK-TXN-106793,AGENT-004,"Mirpur, Dhaka",2025-09-03T11:30:30Z,cash_out,500,SUCCESS,2347000,2347500,,NONE,false,
BK-TXN-106794,AGENT-004,"Mirpur, Dhaka",2025-09-03T19:30:07Z,cash_out,1500,SUCCESS,2347500,2349000,,NONE,false,
BK-TXN-106795,AGENT-004,"Mirpur, Dhaka",2025-09-03T13:30:13Z,cash_out,3000,SUCCESS,2349000,2352000,,NONE,false,
BK-TXN-106796,AGENT-005,"Sreepur, Gazipur",2025-09-03T09:15:15Z,cash_in,8000,SUCCESS,1414000,1406000,,NONE,false,
BK-TXN-106797,AGENT-005,"Sreepur, Gazipur",2025-09-03T14:15:10Z,cash_out,1500,SUCCESS,1406000,1407500,,NONE,false,
BK-TXN-106798,AGENT-006,"Sadar, Mymensingh",2025-09-03T20:15:54Z,cash_in,500,SUCCESS,700958,700458,,NONE,false,
BK-TXN-106799,AGENT-006,"Sadar, Mymensingh",2025-09-03T13:30:07Z,cash_out,1500,SUCCESS,700458,701958,,NONE,false,
BK-TXN-106800,AGENT-006,"Sadar, Mymensingh",2025-09-03T13:00:47Z,cash_in,20000,SUCCESS,701958,681958,,NONE,false,
BK-TXN-106801,AGENT-006,"Sadar, Mymensingh",2025-09-03T19:30:57Z,cash_in,3000,SUCCESS,681958,678958,,NONE,false,
BK-TXN-106802,AGENT-007,"Sadar, Tangail",2025-09-03T23:30:39Z,cash_out,8000,SUCCESS,978500,986500,,NONE,false,
BK-TXN-106803,AGENT-008,"Chowrasta, Gazipur",2025-09-03T18:30:02Z,cash_out,5000,SUCCESS,1811500,1816500,,NONE,false,
BK-TXN-106804,AGENT-008,"Chowrasta, Gazipur",2025-09-03T17:15:57Z,cash_out,3000,SUCCESS,1816500,1819500,,NONE,false,
BK-TXN-106805,AGENT-001,"Gulshan, Dhaka",2025-09-04T09:45:53Z,cash_in,8000,SUCCESS,2017000,2009000,,NONE,false,
BK-TXN-106806,AGENT-002,"Motijheel, Dhaka",2025-09-04T20:15:34Z,cash_out,5000,SUCCESS,1970500,1975500,,NONE,false,
BK-TXN-106807,AGENT-002,"Motijheel, Dhaka",2025-09-04T21:30:50Z,cash_out,5000,SUCCESS,1975500,1980500,,NONE,false,
BK-TXN-106808,AGENT-002,"Motijheel, Dhaka",2025-09-04T15:15:09Z,cash_in,500,SUCCESS,1980500,1980000,,NONE,false,
BK-TXN-106809,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T20:00:41Z,cash_out,25000,SUCCESS,1967000,1992000,,NONE,false,
BK-TXN-106810,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T22:00:52Z,cash_in,1000,SUCCESS,1992000,1991000,,NONE,false,
BK-TXN-106811,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T10:45:10Z,cash_out,500,SUCCESS,1991000,1991500,,NONE,false,
BK-TXN-106812,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T11:00:55Z,cash_out,25000,SUCCESS,1991500,2016500,,NONE,false,
BK-TXN-106813,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T11:30:57Z,cash_out,1000,SUCCESS,2016500,2017500,,NONE,false,
BK-TXN-106814,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T19:00:44Z,cash_in,1000,SUCCESS,2017500,2016500,,NONE,false,
BK-TXN-106815,AGENT-003,"Dhanmondi, Dhaka",2025-09-04T13:30:26Z,cash_out,1500,SUCCESS,2016500,2018000,,NONE,false,
BK-TXN-106816,AGENT-004,"Mirpur, Dhaka",2025-09-04T12:45:04Z,cash_in,5000,SUCCESS,2352000,2347000,,NONE,false,
BK-TXN-106817,AGENT-004,"Mirpur, Dhaka",2025-09-04T17:30:19Z,cash_in,8000,SUCCESS,2347000,2339000,,NONE,false,
BK-TXN-106818,AGENT-004,"Mirpur, Dhaka",2025-09-04T14:30:20Z,cash_out,1000,SUCCESS,2339000,2340000,,NONE,false,
BK-TXN-106819,AGENT-004,"Mirpur, Dhaka",2025-09-04T11:45:53Z,cash_in,1000,SUCCESS,2340000,2339000,,NONE,false,
BK-TXN-106820,AGENT-005,"Sreepur, Gazipur",2025-09-04T20:00:36Z,cash_in,20000,SUCCESS,1407500,1387500,,NONE,false,
BK-TXN-106821,AGENT-005,"Sreepur, Gazipur",2025-09-04T09:30:08Z,cash_in,25000,SUCCESS,1387500,1362500,,NONE,false,
BK-TXN-106822,AGENT-005,"Sreepur, Gazipur",2025-09-04T16:00:20Z,cash_in,8000,SUCCESS,1362500,1354500,,NONE,false,
BK-TXN-106823,AGENT-005,"Sreepur, Gazipur",2025-09-04T12:00:57Z,cash_in,10000,SUCCESS,1354500,1344500,,NONE,false,
BK-TXN-106824,AGENT-006,"Sadar, Mymensingh",2025-09-04T19:15:19Z,cash_out,3000,SUCCESS,678958,681958,,NONE,false,
BK-TXN-106825,AGENT-006,"Sadar, Mymensingh",2025-09-04T13:00:24Z,cash_in,25000,SUCCESS,681958,656958,,NONE,false,
BK-TXN-106826,AGENT-007,"Sadar, Tangail",2025-09-04T18:00:20Z,cash_in,500,SUCCESS,986500,986000,,NONE,false,
BK-TXN-106827,AGENT-007,"Sadar, Tangail",2025-09-04T21:15:49Z,cash_out,500,SUCCESS,986000,986500,,NONE,false,
BK-TXN-106828,AGENT-008,"Chowrasta, Gazipur",2025-09-04T11:45:31Z,cash_in,500,SUCCESS,1819500,1819000,,NONE,false,
BK-TXN-106829,AGENT-008,"Chowrasta, Gazipur",2025-09-04T18:30:46Z,cash_in,25000,SUCCESS,1819000,1794000,,NONE,false,
BK-TXN-106830,AGENT-002,"Motijheel, Dhaka",2025-09-05T09:45:15Z,cash_out,10000,SUCCESS,1980000,1990000,,NONE,false,
BK-TXN-106831,AGENT-002,"Motijheel, Dhaka",2025-09-05T16:45:16Z,cash_in,10000,SUCCESS,1990000,1980000,,NONE,false,
BK-TXN-106832,AGENT-003,"Dhanmondi, Dhaka",2025-09-05T21:45:15Z,cash_out,10000,SUCCESS,2018000,2028000,,NONE,false,
BK-TXN-106833,AGENT-004,"Mirpur, Dhaka",2025-09-05T11:15:44Z,cash_in,25000,SUCCESS,2339000,2314000,,NONE,false,
BK-TXN-106834,AGENT-004,"Mirpur, Dhaka",2025-09-05T20:45:32Z,cash_out,20000,SUCCESS,2314000,2334000,,NONE,false,
BK-TXN-106835,AGENT-004,"Mirpur, Dhaka",2025-09-05T16:30:14Z,cash_out,2000,SUCCESS,2334000,2336000,,NONE,false,
BK-TXN-106836,AGENT-004,"Mirpur, Dhaka",2025-09-05T09:45:34Z,cash_in,15000,SUCCESS,2336000,2321000,,NONE,false,
BK-TXN-106837,AGENT-005,"Sreepur, Gazipur",2025-09-05T19:15:10Z,cash_out,10000,SUCCESS,1344500,1354500,,NONE,false,
BK-TXN-106838,AGENT-005,"Sreepur, Gazipur",2025-09-05T20:00:24Z,cash_in,10000,SUCCESS,1354500,1344500,,NONE,false,
BK-TXN-106839,AGENT-006,"Sadar, Mymensingh",2025-09-05T17:15:28Z,cash_out,1000,SUCCESS,656958,657958,,NONE,false,
BK-TXN-106840,AGENT-006,"Sadar, Mymensingh",2025-09-05T09:15:41Z,cash_out,1500,SUCCESS,657958,659458,,NONE,false,
BK-TXN-106841,AGENT-006,"Sadar, Mymensingh",2025-09-05T08:00:07Z,cash_out,20000,SUCCESS,659458,679458,,NONE,false,
BK-TXN-106842,AGENT-007,"Sadar, Tangail",2025-09-05T13:45:49Z,cash_in,15000,SUCCESS,986500,971500,,NONE,false,
BK-TXN-106843,AGENT-007,"Sadar, Tangail",2025-09-05T12:00:54Z,cash_out,25000,SUCCESS,971500,996500,,NONE,false,
BK-TXN-106844,AGENT-008,"Chowrasta, Gazipur",2025-09-05T21:00:39Z,cash_out,10000,SUCCESS,1794000,1804000,,NONE,false,
BK-TXN-106845,AGENT-008,"Chowrasta, Gazipur",2025-09-05T11:15:41Z,cash_out,8000,SUCCESS,1804000,1812000,,NONE,false,
BK-TXN-106846,AGENT-001,"Gulshan, Dhaka",2025-09-06T17:15:47Z,cash_out,10000,SUCCESS,2009000,2019000,,NONE,false,
BK-TXN-106847,AGENT-001,"Gulshan, Dhaka",2025-09-06T19:45:49Z,cash_out,15000,SUCCESS,2019000,2034000,,NONE,false,
BK-TXN-106848,AGENT-002,"Motijheel, Dhaka",2025-09-06T17:15:55Z,cash_out,5000,SUCCESS,1980000,1985000,,NONE,false,
BK-TXN-106849,AGENT-003,"Dhanmondi, Dhaka",2025-09-06T09:45:02Z,cash_in,25000,SUCCESS,2028000,2003000,,NONE,false,
BK-TXN-106850,AGENT-004,"Mirpur, Dhaka",2025-09-06T14:00:08Z,cash_in,1500,SUCCESS,2321000,2319500,,NONE,false,
BK-TXN-106851,AGENT-004,"Mirpur, Dhaka",2025-09-06T12:45:38Z,cash_out,25000,SUCCESS,2319500,2344500,,NONE,false,
